,validity,proximity,sparsity,generation time
466,False,0.9938139297385621,0.948984375,0.015850305557250977
467,True,0.9940082720588236,0.9486979166666667,0.01577019691467285
468,False,0.9904658905228758,0.9472916666666666,0.015279769897460938
469,False,0.9901245915032679,0.9455859375,0.03147101402282715
470,False,0.9911080984477124,0.9518229166666666,0.030985593795776367
471,False,0.9906016135620915,0.9446354166666666,0.015726327896118164
472,False,0.9902517871732026,0.94671875,0.01573920249938965
473,True,0.9904726307189542,0.9483072916666667,0.015743732452392578
474,True,0.9926729983660131,0.9042317708333334,0.015314102172851562
475,False,0.9927285539215687,0.9030598958333333,0.01569223403930664
476,False,0.9925894607843138,0.9039843750000001,0.015794754028320312
477,False,0.9925755718954249,0.9039583333333333,0.030987977981567383
478,False,0.9925617340686275,0.9039583333333333,0.015744447708129883
479,False,0.9927057291666667,0.9035807291666667,0.015692949295043945
480,True,0.9973610600490196,0.9484765625,0.015306949615478516
481,False,0.9969625204248366,0.9453776041666667,0.015793323516845703
482,False,0.9968412990196078,0.94640625,0.0310211181640625
483,False,0.9969852430555556,0.9461197916666667,0.01575016975402832
484,False,0.9973862847222222,0.9474479166666667,0.015761852264404297
485,False,0.9973803615196078,0.9471484375,0.015723705291748047
486,False,0.9985530024509804,0.9489322916666667,0.03151130676269531
487,False,0.9984818729575163,0.9481770833333333,0.030984878540039062
488,False,0.9984169219771242,0.9471614583333333,0.01572895050048828
489,False,0.9986425653594772,0.9487369791666667,0.015252113342285156
490,True,0.998539573120915,0.9483463541666667,0.0
491,False,0.9984868259803922,0.9479817708333333,0.01572704315185547
492,True,0.9970250714869281,0.9535677083333334,0.015726089477539062
493,False,0.9972100694444445,0.954765625,0.030989408493041992
494,False,0.9970658700980393,0.9538932291666666,0.01581573486328125
495,False,0.9972203839869281,0.9541666666666667,0.015211820602416992
496,False,0.9971289828431372,0.9535807291666667,0.03145885467529297
497,False,0.9971031454248366,0.9540234375,0.015842676162719727
498,True,0.9975119995915033,0.9428125,0.015776872634887695
499,False,0.9973492647058824,0.9417317708333334,0.015239477157592773
500,False,0.9972759906045752,0.9413802083333334,0.03154397010803223
501,False,0.9973553410947712,0.9427994791666666,0.015711545944213867
502,False,0.9973400224673202,0.941171875,0.03154921531677246
503,False,0.9976236723856209,0.9416145833333334,0.015781641006469727
504,True,0.9969904003267974,0.9452994791666667,0.01584649085998535
505,False,0.9968557495915032,0.9444270833333334,0.015707969665527344
506,False,0.9967455575980392,0.9439322916666667,0.01574850082397461
507,False,0.9968388480392157,0.9457682291666667,0.015294075012207031
508,False,0.9968775531045752,0.9449609375,0.015695810317993164
509,False,0.9967871732026143,0.9428515625,0.030943870544433594
510,True,0.9943613664215686,0.9343619791666666,0.0
511,False,0.994616983251634,0.9338932291666666,0.01577019691467285
512,False,0.9946048304738562,0.9358333333333333,0.031516075134277344
513,False,0.9947590890522876,0.9353125,0.03140711784362793
514,False,0.9944979575163398,0.9342057291666667,0.030971527099609375
515,False,0.9944808517156862,0.9343880208333333,0.031412601470947266
516,True,0.9953564644607843,0.9338932291666666,0.015748262405395508
517,False,0.9954187602124183,0.9329557291666667,0.015796899795532227
518,False,0.9953782679738562,0.9327864583333333,0.01523447036743164
519,False,0.9954445976307189,0.933671875,0.03153347969055176
520,False,0.9953687704248366,0.9330859375,0.03103804588317871
521,False,0.9952503574346405,0.9324869791666667,0.015817880630493164
522,False,0.990874183006536,0.9460026041666667,0.01529383659362793
523,False,0.9907018995098039,0.946640625,0.015726089477539062
524,False,0.9907725183823529,0.9472265625,0.030968666076660156
525,False,0.9904864174836602,0.9452734375,0.031450510025024414
526,True,0.9909503676470588,0.9457942708333333,0.015755414962768555
527,False,0.9910486111111111,0.9456380208333334,0.015349149703979492
528,False,0.9983492136437908,0.9444401041666667,0.015790462493896484
529,False,0.9982953941993464,0.94390625,0.031020164489746094
530,False,0.9982127757352941,0.943359375,0.0157320499420166
531,False,0.9982276858660131,0.9442317708333333,0.015249490737915039
532,True,0.9982938623366013,0.9449479166666667,0.0
533,False,0.9983008067810457,0.9449088541666667,0.015291690826416016
534,False,0.9969153901143791,0.9553385416666667,0.015719175338745117
535,False,0.997000102124183,0.9546223958333333,0.015293598175048828
536,False,0.9969402573529412,0.9548307291666667,0.0314784049987793
537,False,0.9966135620915033,0.9546354166666666,0.031101703643798828
538,False,0.9969031352124182,0.9542317708333333,0.0314791202545166
539,True,0.9968643280228758,0.95421875,0.015306472778320312
540,False,0.9941577818627451,0.9490494791666667,0.015802383422851562
541,False,0.9942993259803922,0.9501953125,0.015258312225341797
542,False,0.9942150735294117,0.9500520833333334,0.031513214111328125
543,False,0.9939849366830066,0.9490755208333334,0.01570439338684082
544,True,0.9941567095588235,0.9493489583333333,0.0
545,False,0.9942109885620916,0.9490755208333334,0.015795469284057617
546,True,0.9979950980392157,0.9399348958333333,0.0
547,False,0.9977645526960784,0.9391927083333333,0.01574850082397461
548,False,0.9979706392973856,0.9386979166666667,0.015281915664672852
549,False,0.9976926572712418,0.9394401041666667,0.031458139419555664
550,False,0.9977988664215687,0.9389453125,0.030989408493041992
551,False,0.9977790543300653,0.9380598958333334,0.015746116638183594
552,True,0.9979596609477124,0.9444140625,0.015781164169311523
553,False,0.9975514195261438,0.943359375,0.015765666961669922
554,False,0.9975927798202614,0.9434114583333333,0.015254974365234375
555,False,0.9974654820261438,0.94375,0.031020164489746094
556,False,0.9976914828431372,0.9436588541666666,0.015729427337646484
557,False,0.9976035028594771,0.9427734375,0.015336036682128906
558,True,0.997774050245098,0.9345833333333333,0.01573491096496582
559,False,0.9975596405228758,0.9326302083333333,0.015289306640625
560,False,0.9974015012254902,0.931484375,0.015755891799926758
561,False,0.9975573937908496,0.9325911458333334,0.031111478805541992
562,False,0.997507506127451,0.9323567708333333,0.03150010108947754
563,False,0.9974771241830065,0.93171875,0.015315532684326172
564,False,0.9952726715686274,0.9269791666666667,0.01576685905456543
565,False,0.9953216401143791,0.926171875,0.03302955627441406
566,False,0.995595077614379,0.926640625,0.03116607666015625
567,False,0.9955853247549019,0.9264322916666666,0.031151533126831055
568,False,0.9953481924019608,0.9265104166666667,0.03151559829711914
569,True,0.9955144505718955,0.926328125,0.031054258346557617
570,False,0.987351766748366,0.9448177083333333,0.015302419662475586
571,False,0.9875580065359477,0.945390625,0.03110027313232422
572,False,0.9876398590686275,0.9449088541666667,0.03155994415283203
573,False,0.9874461805555556,0.9450520833333333,0.015794754028320312
574,True,0.9874938214869281,0.9450260416666667,0.015261173248291016
575,False,0.9875836907679738,0.9451171875,0.03162217140197754
576,False,0.9931037581699347,0.9328515625,0.015859365463256836
577,False,0.9920324244281046,0.9294010416666667,0.015295743942260742
578,False,0.9928325674019608,0.9317057291666666,0.031424760818481445
579,False,0.9920731209150326,0.9301041666666666,0.015221357345581055
580,True,0.9927150224673202,0.9311979166666666,0.01579904556274414
581,False,0.9927058823529412,0.9311848958333333,0.015280485153198242
582,False,0.9932696078431372,0.9511979166666666,0.031530141830444336
583,False,0.9933214869281046,0.9516536458333333,0.015774965286254883
584,False,0.9937840073529411,0.9537239583333333,0.015269041061401367
585,False,0.9934007352941177,0.9519010416666667,0.03152585029602051
586,True,0.9934827410130719,0.9520442708333333,0.01572895050048828
587,False,0.9936975592320262,0.9523177083333333,0.0315098762512207
588,False,0.9984215175653595,0.9525130208333333,0.015782833099365234
589,False,0.9983492136437908,0.95140625,0.015789508819580078
590,False,0.9984180964052287,0.9504557291666667,0.03152060508728027
591,True,0.9983713235294117,0.9518359375,0.0
592,False,0.9983551368464052,0.950859375,0.03156113624572754
593,False,0.9983806168300654,0.9508072916666667,0.015829801559448242
594,False,0.9890763888888889,0.9517057291666666,0.015317916870117188
595,False,0.9887077716503267,0.9513151041666666,0.015749454498291016
596,False,0.9895316074346405,0.9551953125,0.015758752822875977
597,False,0.9890422283496731,0.95234375,0.0
598,False,0.9889393892973857,0.9529036458333333,0.015333890914916992
599,True,0.988859375,0.9517447916666667,0.031048059463500977
600,True,0.9967000612745098,0.955078125,0.0315401554107666
601,False,0.9968223039215687,0.9550130208333333,0.015280723571777344
602,False,0.9968946078431372,0.9557682291666667,0.031053781509399414
603,False,0.9968457414215687,0.9548307291666667,0.015828371047973633
604,False,0.9967647058823529,0.9543880208333333,0.01567387580871582
605,False,0.9966796875,0.954296875,0.015828371047973633
606,True,0.9966523182189543,0.9528125,0.015746593475341797
607,False,0.9968303206699346,0.9534114583333333,0.0314784049987793
608,False,0.9969329044117647,0.9535546875,0.015269994735717773
609,False,0.996821231617647,0.9526302083333333,0.015811443328857422
610,False,0.996811683006536,0.9528776041666667,0.015266895294189453
611,False,0.9967039930555556,0.9529296875,0.01574230194091797
612,True,0.9980822099673202,0.9412890625,0.015728473663330078
613,False,0.9981600796568627,0.9420572916666666,0.015284299850463867
614,False,0.9980279309640523,0.9404947916666667,0.03156399726867676
615,False,0.9981085069444444,0.9423958333333333,0.031033039093017578
616,False,0.9980983966503268,0.941484375,0.015749454498291016
617,False,0.9981013071895425,0.940703125,0.015249490737915039
618,False,0.9933182189542483,0.9608723958333333,0.015837669372558594
619,False,0.9932084354575164,0.9600651041666667,0.031062841415405273
620,True,0.9934121732026144,0.9613151041666667,0.03102397918701172
621,False,0.9933450265522876,0.9604296875,0.015759944915771484
622,False,0.9933805147058824,0.9605859375,0.01575160026550293
623,False,0.9931861213235295,0.9604817708333333,0.01575446128845215
624,True,0.9971044219771242,0.9579427083333333,0.03160572052001953
625,False,0.997023641748366,0.9571484375,0.03099656105041504
626,False,0.9971271956699347,0.9572786458333333,0.031036376953125
627,False,0.996890420751634,0.9575520833333333,0.031534433364868164
628,False,0.9970282883986928,0.9565494791666667,0.015256881713867188
629,False,0.9970408496732026,0.9567057291666666,0.01577472686767578
630,True,0.9964934640522876,0.9319270833333333,0.015880346298217773
631,False,0.9971813214869281,0.9334244791666667,0.01571822166442871
632,False,0.9969232026143791,0.9310546875,0.031029939651489258
633,False,0.9971292381535948,0.9336458333333333,0.031087875366210938
634,False,0.9970591299019608,0.9325,0.015752553939819336
635,False,0.9967200265522875,0.9311458333333333,0.031005859375
636,False,0.9983279718137255,0.9476302083333333,0.015834331512451172
637,False,0.9982561274509804,0.9468098958333333,0.015720605850219727
638,False,0.9981240808823529,0.9448567708333333,0.015747785568237305
639,False,0.9981832618464053,0.9466796875,0.0157163143157959
640,True,0.9981847426470588,0.9456770833333333,0.015825986862182617
641,False,0.9982321282679738,0.9457682291666667,0.015766382217407227
642,False,0.9984449550653595,0.9444010416666667,0.015705585479736328
643,False,0.9984321384803921,0.9440625,0.015272378921508789
644,False,0.9983706597222223,0.9436588541666666,0.01576685905456543
645,False,0.9984168709150327,0.9457552083333334,0.015234947204589844
646,True,0.998445618872549,0.944140625,0.03153491020202637
647,False,0.9983850081699347,0.9433984375,0.030997753143310547
648,True,0.9966115196078431,0.9456510416666667,0.015724897384643555
649,False,0.9964934129901961,0.9460416666666667,0.015752792358398438
650,False,0.9967489276960785,0.9460546875,0.015851497650146484
651,False,0.9966033496732026,0.9457942708333333,0.015813827514648438
652,False,0.9966423611111112,0.9459765625,0.015803098678588867
653,False,0.9965858864379085,0.9453776041666667,0.015729427337646484
654,True,0.9975659211601308,0.9482942708333333,0.015755414962768555
655,False,0.9975350796568627,0.9477994791666666,0.03151202201843262
656,False,0.9975484579248366,0.94765625,0.015276908874511719
657,False,0.9975719975490196,0.9486197916666667,0.015758752822875977
658,False,0.9975519301470588,0.9477994791666666,0.015301942825317383
659,False,0.997570006127451,0.9477864583333333,0.0157623291015625
660,True,0.9943634599673202,0.95265625,0.015716075897216797
661,False,0.994258118872549,0.9530208333333333,0.015779972076416016
662,False,0.9944425040849674,0.951640625,0.015284061431884766
663,False,0.9945676572712419,0.9531901041666667,0.03151345252990723
664,True,0.9944862642973856,0.9527604166666667,0.031074047088623047
665,False,0.9942004697712419,0.9521484375,0.015819072723388672
666,False,0.9884656862745098,0.9503255208333333,0.015274286270141602
667,False,0.988851154003268,0.9512760416666667,0.015783071517944336
668,False,0.9892549530228758,0.9515755208333333,0.015276670455932617
669,False,0.9884935661764706,0.9514453125,0.01573657989501953
670,False,0.9887943729575164,0.9511067708333333,0.015694618225097656
671,True,0.9886927083333333,0.9503125,0.01580953598022461
672,True,0.9979517463235295,0.95,0.015704631805419922
673,False,0.9979133476307189,0.9487890625,0.015863418579101562
674,False,0.9978373161764705,0.9471875,0.015234708786010742
675,False,0.9979246323529412,0.9490104166666666,0.031539201736450195
676,False,0.9978074959150327,0.94765625,0.015791893005371094
677,False,0.9978755106209151,0.9475911458333334,0.015913724899291992
678,False,0.9884582822712419,0.9465755208333333,0.03108382225036621
679,False,0.9878221507352941,0.9454036458333334,0.031037092208862305
680,False,0.9887653696895424,0.9469791666666667,0.015860319137573242
681,False,0.9878156658496732,0.9442578125,0.01573467254638672
682,False,0.9879935661764706,0.9454947916666667,0.01574873924255371
683,True,0.9883539113562092,0.9462109375,0.01579427719116211
684,False,0.9987639399509803,0.9497395833333333,0.03107738494873047
685,False,0.9987168607026143,0.9495052083333333,0.03094482421875
686,False,0.9985905841503268,0.9485416666666666,0.03146767616271973
687,False,0.9987214052287582,0.9506510416666667,0.031058073043823242
